date,rate_2y,rate_10y,spread
2016-02-16,2.4704,2.8376,0.36719999999999997
2016-02-17,2.4238,2.8351,0.4113000000000002
2016-02-18,2.4142,2.8351,0.42090000000000005
2016-02-19,2.4043,2.8251,0.42079999999999984
2016-02-22,2.4289,2.8426,0.41369999999999996
2016-02-23,2.4208,2.8451,0.4243000000000001
2016-02-24,2.4084,2.8676,0.45920000000000005
2016-02-25,2.4177,2.8651,0.4474
2016-02-26,2.4266,2.8551,0.4285000000000001
2016-02-29,2.416,2.8502,0.43420000000000014
2016-03-01,2.3876,2.8527,0.46510000000000007
2016-03-02,2.3756,2.8752,0.49960000000000004
2016-03-03,2.375,2.9002,0.5251999999999999
2016-03-04,2.3384,2.8952,0.5568
2016-03-07,2.3539,2.9303,0.5764
2016-03-08,2.3588,2.9352,0.5764
2016-03-09,2.3664,2.8928,0.5263999999999998
2016-03-10,2.3622,2.8653,0.5030999999999999
2016-03-11,2.3404,2.8453,0.5049000000000001
2016-03-14,2.2611,2.8504,0.5893000000000002
2016-03-15,2.2465,2.8404,0.5938999999999997
2016-03-16,2.2153,2.8054,0.5901000000000001
2016-03-17,2.2048,2.8154,0.6105999999999998
2016-03-18,2.1809,2.8229,0.6420000000000003
2016-03-21,2.2093,2.8305,0.6212
2016-03-22,2.2348,2.8304,0.5956000000000001
2016-03-23,2.1863,2.8307,0.6444000000000001
2016-03-24,2.1852,2.8309,0.6457000000000002
2016-03-25,2.1597,2.8311,0.6714000000000002
2016-03-28,2.1902,2.8665,0.6762999999999999
2016-03-29,2.1941,2.851,0.6568999999999998
2016-03-30,2.1774,2.8362,0.6587999999999998
2016-03-31,2.1848,2.8419,0.6570999999999998
2016-04-01,2.1917,2.8422,0.6505000000000001
2016-04-05,2.1877,2.8637,0.6760000000000002
2016-04-06,2.2106,2.8689,0.6583000000000001
2016-04-07,2.2427,2.9049,0.6621999999999999
2016-04-08,2.2642,2.9158,0.6515999999999997
2016-04-11,2.2742,2.9091,0.6349
2016-04-12,2.294,2.91,0.6160000000000001
2016-04-13,2.3328,2.9271,0.5942999999999996
2016-04-14,2.3399,2.9352,0.5952999999999999
2016-04-15,2.3432,2.9151,0.5718999999999999
2016-04-18,2.3236,2.9047,0.5811000000000002
2016-04-19,2.3151,2.906,0.5909
2016-04-20,2.3375,2.9258,0.5883000000000003
2016-04-21,2.3418,2.9208,0.5789999999999997
2016-04-22,2.3729,2.9309,0.5579999999999998
2016-04-25,2.4597,2.9362,0.4764999999999997
2016-04-26,2.4387,2.9212,0.48249999999999993
2016-04-27,2.4043,2.9108,0.5065
2016-04-28,2.3993,2.8863,0.48699999999999966
2016-04-29,2.4384,2.8913,0.4529000000000001
2016-05-03,2.4001,2.889,0.48889999999999967
2016-05-04,2.4538,2.8965,0.44269999999999987
2016-05-05,2.4808,2.9017,0.42090000000000005
2016-05-06,2.492,2.9016,0.4096000000000002
2016-05-09,2.4933,2.8818,0.38850000000000007
2016-05-10,2.453,2.9,0.44700000000000006
2016-05-11,2.4305,2.9075,0.4770000000000003
2016-05-12,2.3905,2.8975,0.5070000000000001
2016-05-13,2.3813,2.905,0.5236999999999998
2016-05-16,2.4099,2.9275,0.5176000000000003
2016-05-17,2.4056,2.93,0.5244
2016-05-18,2.4342,2.955,0.5207999999999999
2016-05-19,2.4418,2.96,0.5181999999999998
2016-05-20,2.4283,2.95,0.5217
2016-05-23,2.4191,2.955,0.5359000000000003
2016-05-24,2.4421,2.935,0.4929000000000001
2016-05-25,2.4395,2.9401,0.5006000000000004
2016-05-26,2.4501,2.9401,0.4900000000000002
2016-05-27,2.4628,2.9451,0.48229999999999995
2016-05-30,2.4711,2.9776,0.5065
2016-05-31,2.4638,2.9851,0.5213000000000001
2016-06-01,2.4978,2.9952,0.4974000000000003
2016-06-02,2.5346,3.0127,0.47809999999999997
2016-06-03,2.558,3.0152,0.4572000000000003
2016-06-06,2.5542,3.0041,0.4499000000000004
2016-06-07,2.5484,3.0071,0.4586999999999999
2016-06-08,2.5564,3.0077,0.4512999999999998
2016-06-12,2.5618,3.0053,0.4435000000000002
2016-06-13,2.555,2.9979,0.44289999999999985
2016-06-14,2.5438,2.9654,0.42159999999999975
2016-06-15,2.5393,2.9604,0.42110000000000003
2016-06-16,2.5267,2.9455,0.41880000000000006
2016-06-17,2.5232,2.9379,0.41469999999999985
2016-06-20,2.54,2.9481,0.40810000000000013
2016-06-21,2.538,2.9405,0.4025000000000003
2016-06-22,2.5143,2.9307,0.4163999999999999
2016-06-23,2.5071,2.9307,0.4236
2016-06-24,2.5138,2.8808,0.367
2016-06-27,2.5028,2.831,0.3281999999999998
2016-06-28,2.511,2.861,0.3500000000000001
2016-06-29,2.5148,2.8586,0.3437999999999999
2016-06-30,2.4869,2.8411,0.35420000000000007
2016-07-01,2.4494,2.8038,0.35440000000000005
2016-07-04,2.4457,2.8314,0.38569999999999993
2016-07-05,2.4274,2.8514,0.42399999999999993
2016-07-06,2.4171,2.8365,0.4194
2016-07-07,2.4117,2.8066,0.3948999999999998
2016-07-08,2.4047,2.8016,0.39690000000000003
2016-07-11,2.4116,2.8268,0.4152
2016-07-12,2.4147,2.8368,0.42210000000000036
2016-07-13,2.451,2.8494,0.3984000000000001
2016-07-14,2.4259,2.8395,0.4136000000000002
2016-07-15,2.4407,2.8271,0.3864000000000001
2016-07-18,2.4233,2.8271,0.4038000000000004
2016-07-19,2.4284,2.8197,0.3913000000000002
2016-07-20,2.4036,2.7996,0.3959999999999999
2016-07-21,2.3692,2.7806,0.4114
2016-07-22,2.3803,2.7907,0.4104000000000001
2016-07-25,2.386,2.8068,0.42079999999999984
2016-07-26,2.3864,2.7913,0.40490000000000004
2016-07-27,2.3689,2.7967,0.42779999999999996
2016-07-28,2.3609,2.7867,0.4258000000000002
2016-07-29,2.3628,2.7768,0.41400000000000015
2016-08-01,2.3576,2.783,0.4253999999999998
2016-08-02,2.3626,2.7792,0.41659999999999986
2016-08-03,2.3331,2.7718,0.43869999999999987
2016-08-04,2.3004,2.7694,0.4690000000000003
2016-08-05,2.2903,2.7534,0.4631000000000003
2016-08-08,2.2931,2.7472,0.45409999999999995
2016-08-09,2.2801,2.7125,0.4323999999999999
2016-08-10,2.267,2.695,0.42799999999999994
2016-08-11,2.2478,2.6875,0.4397000000000002
2016-08-12,2.2603,2.6701,0.40980000000000016
2016-08-15,2.2365,2.6401,0.40359999999999996
2016-08-16,2.1988,2.6651,0.46629999999999994
2016-08-17,2.2012,2.6901,0.4889000000000001
2016-08-18,2.1916,2.6801,0.4884999999999997
2016-08-19,2.2095,2.7001,0.49060000000000015
2016-08-22,2.2269,2.6801,0.4531999999999998
2016-08-23,2.2247,2.7201,0.49540000000000006
2016-08-24,2.2286,2.7301,0.5015000000000001
2016-08-25,2.2563,2.7201,0.4638
2016-08-26,2.267,2.6927,0.42569999999999997
2016-08-29,2.2655,2.7064,0.44090000000000007
2016-08-30,2.2539,2.7527,0.49880000000000013
2016-08-31,2.2393,2.7425,0.5032000000000001
2016-09-01,2.254,2.7452,0.4912000000000001
2016-09-02,2.265,2.7452,0.48019999999999996
2016-09-05,2.2646,2.7503,0.4857
2016-09-06,2.2809,2.7628,0.4819
2016-09-07,2.2672,2.7853,0.5181
2016-09-08,2.2836,2.7753,0.49170000000000025
2016-09-09,2.2958,2.7678,0.472
2016-09-12,2.329,2.7916,0.4625999999999997
2016-09-13,2.3132,2.7654,0.45219999999999994
2016-09-14,2.3115,2.7579,0.4463999999999997
2016-09-18,2.3259,2.7655,0.4396
2016-09-19,2.3076,2.7605,0.4529000000000001
2016-09-20,2.2836,2.7431,0.45950000000000024
2016-09-21,2.2885,2.7518,0.4632999999999998
2016-09-22,2.2656,2.7456,0.48
2016-09-23,2.2535,2.7318,0.47829999999999995
2016-09-26,2.2545,2.7157,0.46119999999999983
2016-09-27,2.26,2.7144,0.45440000000000014
2016-09-28,2.253,2.7244,0.47140000000000004
2016-09-29,2.265,2.7282,0.46320000000000006
2016-09-30,2.2609,2.7258,0.4649000000000001
2016-10-08,2.2571,2.7047,0.4476
2016-10-09,2.2625,2.676,0.4135
2016-10-10,2.2499,2.6735,0.4236000000000004
2016-10-11,2.2515,2.6835,0.43199999999999994
2016-10-12,2.256,2.7098,0.4538000000000002
2016-10-13,2.2452,2.701,0.4558
2016-10-14,2.2361,2.6952,0.45909999999999984
2016-10-17,2.2487,2.6904,0.4417
2016-10-18,2.2158,2.6965,0.4806999999999997
2016-10-19,2.2065,2.6664,0.45989999999999975
2016-10-20,2.1998,2.6518,0.45199999999999996
2016-10-21,2.2145,2.6451,0.43059999999999965
2016-10-24,2.232,2.6595,0.42749999999999977
2016-10-25,2.2178,2.6859,0.4681000000000002
2016-10-26,2.253,2.72,0.4670000000000001
2016-10-27,2.2567,2.7068,0.45009999999999994
2016-10-28,2.2475,2.7027,0.45520000000000005
2016-10-31,2.2507,2.7425,0.4918
2016-11-01,2.2691,2.7375,0.4683999999999999
2016-11-02,2.2541,2.7372,0.48309999999999986
2016-11-03,2.2224,2.7301,0.5077000000000003
2016-11-04,2.2164,2.7339,0.5175000000000001
2016-11-07,2.2258,2.7475,0.5217
2016-11-08,2.2289,2.7634,0.5345
2016-11-09,2.2292,2.7651,0.5358999999999998
2016-11-10,2.2295,2.7926,0.5631000000000004
2016-11-11,2.2426,2.815,0.5724
2016-11-14,2.2314,2.8577,0.6263000000000001
2016-11-15,2.2645,2.8501,0.5855999999999999
2016-11-16,2.2518,2.8652,0.6134000000000004
2016-11-17,2.2772,2.9055,0.6282999999999999
2016-11-18,2.3102,2.8901,0.5798999999999999
2016-11-21,2.3147,2.8851,0.5703999999999998
2016-11-22,2.2859,2.8689,0.5830000000000002
2016-11-23,2.2879,2.8451,0.5571999999999999
2016-11-24,2.3034,2.8502,0.5468000000000002
2016-11-25,2.3377,2.865,0.5273000000000003
2016-11-28,2.3331,2.8502,0.5171000000000001
2016-11-29,2.3734,2.8906,0.5171999999999999
2016-11-30,2.4248,2.9502,0.5254000000000003
2016-12-01,2.4579,2.9893,0.5314000000000001
2016-12-02,2.4792,2.9895,0.5103
2016-12-05,2.4846,3.0302,0.5455999999999999
2016-12-06,2.4925,3.1151,0.6225999999999998
2016-12-07,2.5051,3.0877,0.5825999999999998
2016-12-08,2.5741,3.0753,0.5011999999999999
2016-12-09,2.6394,3.0853,0.44589999999999996
2016-12-12,2.6325,3.1458,0.5133000000000001
2016-12-13,2.6622,3.1863,0.5241000000000002
2016-12-14,2.7416,3.2186,0.47699999999999987
2016-12-15,2.9049,3.3315,0.4266000000000001
2016-12-16,2.9969,3.2803,0.2833999999999999
2016-12-19,3.049,3.3316,0.28259999999999996
2016-12-20,3.1055,3.3739,0.26839999999999975
2016-12-21,3.0095,3.2815,0.2719999999999998
2016-12-22,3.0034,3.1908,0.1873999999999998
2016-12-23,2.9077,3.1769,0.26919999999999966
2016-12-26,2.8999,3.1551,0.25519999999999987
2016-12-27,2.8422,3.1628,0.3205999999999998
2016-12-28,2.8439,3.1223,0.2784
2016-12-29,2.7538,3.0471,0.2932999999999999
2016-12-30,2.7042,3.0115,0.3072999999999997
2016-12-31,2.7014,3.0115,0.3100999999999998
2017-01-03,2.7798,3.1054,0.3256000000000001
2017-01-04,2.7937,3.1823,0.3886000000000003
2017-01-05,2.8132,3.2086,0.3954
2017-01-06,2.8047,3.1953,0.39060000000000006
2017-01-09,2.788,3.1692,0.3812000000000002
2017-01-10,2.7671,3.1792,0.4120999999999997
2017-01-11,2.7886,3.2055,0.4168999999999996
2017-01-12,2.7697,3.1888,0.41910000000000025
2017-01-13,2.7539,3.2022,0.44830000000000014
2017-01-16,2.7094,3.2496,0.5402
2017-01-17,2.755,3.2692,0.5142000000000002
2017-01-18,2.7297,3.2682,0.5385000000000004
2017-01-19,2.7457,3.2584,0.5127000000000002
2017-01-20,2.7265,3.244,0.5175000000000001
2017-01-22,2.7182,3.255,0.5367999999999999
2017-01-23,2.7367,3.2429,0.5062000000000002
2017-01-24,2.7404,3.2837,0.5432999999999999
2017-01-25,2.7617,3.3463,0.5846
2017-01-26,2.7737,3.3465,0.5728
2017-02-03,2.8244,3.4214,0.5970000000000004
2017-02-04,2.8507,3.4099,0.5592000000000001
2017-02-06,2.8969,3.4905,0.5935999999999999
2017-02-07,2.9465,3.4866,0.5401000000000002
2017-02-08,2.9368,3.4591,0.5223
2017-02-09,2.927,3.4148,0.4878
2017-02-10,2.9283,3.4368,0.5084999999999997
2017-02-13,2.9192,3.4192,0.5
2017-02-14,2.926,3.4107,0.4846999999999997
2017-02-15,2.8975,3.4058,0.5083000000000002
2017-02-16,2.8844,3.3559,0.47150000000000025
2017-02-17,2.8657,3.3311,0.46540000000000026
2017-02-20,2.8333,3.2812,0.4479000000000002
2017-02-21,2.8103,3.3013,0.4910000000000001
2017-02-22,2.789,3.2839,0.4948999999999999
2017-02-23,2.7748,3.2714,0.49659999999999993
2017-02-24,2.8078,3.2916,0.4838
2017-02-27,2.8264,3.2871,0.4607000000000001
2017-02-28,2.8328,3.2921,0.4592999999999998
2017-03-01,2.8371,3.3252,0.4881000000000002
2017-03-02,2.8617,3.3483,0.48660000000000014
2017-03-03,2.8847,3.3573,0.4725999999999999
2017-03-06,2.8691,3.3615,0.49239999999999995
2017-03-07,2.8947,3.3643,0.46960000000000024
2017-03-08,2.9185,3.4088,0.49029999999999996
2017-03-09,2.9122,3.4151,0.5028999999999999
2017-03-10,2.8997,3.4156,0.5158999999999998
2017-03-13,2.8561,3.3851,0.5289999999999999
2017-03-14,2.8907,3.3653,0.47460000000000013
2017-03-15,2.896,3.3524,0.4563999999999999
2017-03-16,2.9056,3.3097,0.4040999999999997
2017-03-17,2.9132,3.3124,0.3992
2017-03-20,2.8929,3.3141,0.4211999999999998
2017-03-21,2.9544,3.3141,0.3596999999999997
2017-03-22,2.9543,3.3068,0.35250000000000004
2017-03-23,2.9704,3.3034,0.33299999999999974
2017-03-24,2.953,3.2529,0.29990000000000006
2017-03-27,2.9556,3.2451,0.28949999999999987
2017-03-28,2.9388,3.2626,0.32379999999999987
2017-03-29,2.9393,3.2695,0.33020000000000005
2017-03-30,2.9239,3.289,0.3651
2017-03-31,2.9308,3.2828,0.35199999999999987
2017-04-01,2.953,3.273,0.3200000000000003
2017-04-05,2.9929,3.3102,0.3172999999999999
2017-04-06,2.996,3.3109,0.3149000000000002
2017-04-07,3.0069,3.2966,0.2897000000000003
2017-04-10,3.0126,3.3166,0.30400000000000027
2017-04-11,3.0158,3.3209,0.3050999999999999
2017-04-12,3.0099,3.3283,0.3184
2017-04-13,3.0123,3.322,0.30969999999999986
2017-04-14,3.0504,3.3599,0.30950000000000033
2017-04-17,3.079,3.416,0.33699999999999974
2017-04-18,3.1135,3.4064,0.29289999999999994
2017-04-19,3.1184,3.4065,0.2881
2017-04-20,3.1319,3.424,0.2921
2017-04-21,3.1412,3.4614,0.3201999999999998
2017-04-24,3.1554,3.4991,0.3436999999999997
2017-04-25,3.1629,3.4568,0.29389999999999983
2017-04-26,3.2118,3.4519,0.24009999999999998
2017-04-27,3.2165,3.4494,0.23289999999999988
2017-04-28,3.2148,3.4668,0.2520000000000002
2017-05-02,3.2932,3.487,0.19379999999999997
2017-05-03,3.342,3.5219,0.17989999999999995
2017-05-04,3.413,3.5517,0.13870000000000005
2017-05-05,3.4245,3.5592,0.13470000000000004
2017-05-08,3.4826,3.6042,0.12159999999999993
2017-05-09,3.5054,3.6325,0.1271
2017-05-10,3.5599,3.69,0.1301000000000001
2017-05-11,3.5701,3.64,0.06990000000000007
2017-05-12,3.6247,3.6525,0.027800000000000047
2017-05-15,3.5773,3.61,0.03269999999999973
2017-05-16,3.5864,3.6225,0.03610000000000024
2017-05-17,3.6557,3.6275,-0.028200000000000003
2017-05-18,3.6451,3.6075,-0.037599999999999856
2017-05-19,3.6652,3.625,-0.040200000000000014
2017-05-22,3.6945,3.6601,-0.03440000000000021
2017-05-23,3.683,3.6725,-0.010499999999999954
2017-05-24,3.6517,3.6601,0.008399999999999963
2017-05-25,3.6159,3.6476,0.031700000000000284
2017-05-26,3.6096,3.6501,0.0405000000000002
2017-05-27,3.5984,3.6499,0.05150000000000032
2017-05-31,3.5606,3.6102,0.049599999999999866
2017-06-01,3.5667,3.6152,0.04850000000000021
2017-06-02,3.5791,3.6277,0.04859999999999998
2017-06-05,3.5759,3.6152,0.039300000000000335
2017-06-06,3.5819,3.6328,0.050899999999999945
2017-06-07,3.613,3.6427,0.02970000000000006
2017-06-08,3.6364,3.6478,0.011400000000000077
2017-06-09,3.6179,3.6303,0.012399999999999967
2017-06-12,3.5735,3.5841,0.01059999999999972
2017-06-13,3.5762,3.5754,-0.0007999999999999119
2017-06-14,3.5864,3.5354,-0.05099999999999971
2017-06-15,3.5737,3.5554,-0.018299999999999983
2017-06-16,3.5726,3.568,-0.0045999999999999375
2017-06-19,3.5316,3.5006,-0.03100000000000014
2017-06-20,3.5079,3.4881,-0.019799999999999596
2017-06-21,3.5174,3.5406,0.02320000000000011
2017-06-22,3.5461,3.5607,0.014600000000000168
2017-06-23,3.5338,3.5457,0.011900000000000244
2017-06-26,3.4981,3.5134,0.01529999999999987
2017-06-27,3.4543,3.5084,0.05410000000000004
2017-06-28,3.4684,3.5333,0.06490000000000018
2017-06-29,3.4649,3.5483,0.0833999999999997
2017-06-30,3.494,3.5683,0.07429999999999959
2017-07-03,3.4972,3.6033,0.10610000000000008
2017-07-04,3.4813,3.6009,0.11960000000000015
2017-07-05,3.4758,3.576,0.10020000000000007
2017-07-06,3.4548,3.566,0.11119999999999974
2017-07-07,3.4655,3.5897,0.12420000000000009
2017-07-10,3.4689,3.5911,0.12219999999999986
2017-07-11,3.4677,3.5836,0.11590000000000034
2017-07-12,3.4749,3.5749,0.10000000000000009
2017-07-13,3.4694,3.5643,0.09489999999999998
2017-07-14,3.4709,3.5637,0.0928
2017-07-17,3.4606,3.5626,0.10200000000000031
2017-07-18,3.4776,3.5851,0.10750000000000037
2017-07-19,3.4824,3.5901,0.1076999999999999
2017-07-20,3.457,3.574,0.11699999999999999
2017-07-21,3.4613,3.5829,0.12159999999999993
2017-07-24,3.4579,3.5769,0.11900000000000022
2017-07-25,3.4608,3.592,0.1312000000000002
2017-07-26,3.4742,3.617,0.14279999999999982
2017-07-27,3.4687,3.6021,0.13339999999999996
2017-07-28,3.4592,3.6034,0.1442000000000001
2017-07-31,3.4638,3.626,0.1621999999999999
2017-08-01,3.4696,3.6373,0.1677000000000004
2017-08-02,3.4417,3.6311,0.1894
2017-08-03,3.4388,3.6262,0.1873999999999998
2017-08-04,3.382,3.6262,0.24419999999999975
2017-08-07,3.4192,3.6626,0.24339999999999984
2017-08-08,3.4288,3.6538,0.2250000000000001
2017-08-09,3.4361,3.66,0.2239
2017-08-10,3.4184,3.6375,0.21910000000000007
2017-08-11,3.3979,3.6163,0.21839999999999993
2017-08-14,3.3805,3.5925,0.21199999999999974
2017-08-15,3.4051,3.5801,0.17499999999999982
2017-08-16,3.3955,3.5988,0.20330000000000004
2017-08-17,3.3951,3.5926,0.19750000000000023
2017-08-18,3.4034,3.5951,0.19169999999999998
2017-08-21,3.4027,3.6181,0.21540000000000026
2017-08-22,3.4013,3.6201,0.21879999999999988
2017-08-23,3.4038,3.6152,0.21140000000000025
2017-08-24,3.4242,3.6252,0.20100000000000007
2017-08-25,3.4475,3.6327,0.18520000000000003
2017-08-28,3.4586,3.6502,0.19159999999999977
2017-08-29,3.4698,3.6303,0.16049999999999986
2017-08-30,3.4832,3.6303,0.1471
2017-08-31,3.4795,3.6265,0.14700000000000024
2017-09-01,3.4743,3.6353,0.16100000000000003
2017-09-04,3.4803,3.6454,0.1650999999999998
2017-09-05,3.4907,3.6641,0.1734
2017-09-06,3.559,3.6554,0.09640000000000004
2017-09-07,3.5296,3.6155,0.08590000000000009
2017-09-08,3.5008,3.6005,0.0996999999999999
2017-09-11,3.5107,3.6156,0.10490000000000022
2017-09-12,3.5105,3.6181,0.10760000000000014
2017-09-13,3.52,3.6356,0.11560000000000015
2017-09-14,3.5144,3.5982,0.08379999999999965
2017-09-15,3.513,3.5982,0.08519999999999994
2017-09-18,3.5186,3.622,0.10339999999999971
2017-09-19,3.5323,3.6158,0.08349999999999991
2017-09-20,3.5462,3.6209,0.07469999999999999
2017-09-21,3.5585,3.6334,0.07489999999999997
2017-09-22,3.5477,3.6209,0.07319999999999993
2017-09-25,3.5399,3.5985,0.05860000000000021
2017-09-26,3.5253,3.6172,0.09189999999999987
2017-09-27,3.5371,3.6235,0.08639999999999981
2017-09-28,3.5403,3.6136,0.07330000000000014
2017-09-29,3.5262,3.6136,0.08740000000000014
2017-09-30,3.5385,3.6136,0.07509999999999994
2017-10-09,3.5419,3.6477,0.1057999999999999
2017-10-10,3.543,3.647,0.10399999999999965
2017-10-11,3.521,3.654,0.133
2017-10-12,3.5334,3.6765,0.1431
2017-10-13,3.5231,3.674,0.15090000000000003
2017-10-16,3.5333,3.7054,0.17209999999999992
2017-10-17,3.5459,3.7409,0.19499999999999984
2017-10-18,3.5436,3.7366,0.19300000000000006
2017-10-19,3.5332,3.7167,0.1835
2017-10-20,3.5312,3.7217,0.19049999999999967
2017-10-23,3.534,3.7231,0.18910000000000027
2017-10-24,3.537,3.722,0.18500000000000005
2017-10-25,3.5589,3.7768,0.2179000000000002
2017-10-26,3.5677,3.7769,0.20920000000000005
2017-10-27,3.5759,3.8266,0.25070000000000014
2017-10-30,3.6207,3.9115,0.2908000000000004
2017-10-31,3.6266,3.8917,0.26510000000000034
2017-11-01,3.6371,3.863,0.22589999999999977
2017-11-02,3.6506,3.8718,0.22120000000000006
2017-11-03,3.645,3.8816,0.23660000000000014
2017-11-06,3.659,3.8694,0.21040000000000036
2017-11-07,3.6639,3.8813,0.21740000000000004
2017-11-08,3.6734,3.8725,0.19910000000000005
2017-11-09,3.6385,3.8863,0.2477999999999998
2017-11-10,3.6579,3.9,0.24209999999999976
2017-11-13,3.6519,3.95,0.29810000000000025
2017-11-14,3.6667,3.9525,0.28580000000000005
2017-11-15,3.6643,3.95,0.2857000000000003
2017-11-16,3.6605,3.9225,0.262
2017-11-17,3.665,3.92,0.2549999999999999
2017-11-20,3.6677,3.94,0.2723
2017-11-21,3.6787,3.95,0.2713000000000001
2017-11-22,3.696,3.985,0.2889999999999997
2017-11-23,3.6988,3.9851,0.2863000000000002
2017-11-24,3.713,3.9463,0.23329999999999984
2017-11-27,3.7271,3.9501,0.22299999999999986
2017-11-28,3.734,3.9601,0.2261000000000002
2017-11-29,3.7185,3.9101,0.19159999999999977
2017-11-30,3.6959,3.8901,0.19419999999999993
2017-12-01,3.6978,3.8852,0.18740000000000023
2017-12-04,3.688,3.8902,0.20219999999999994
2017-12-05,3.696,3.8752,0.1791999999999998
2017-12-06,3.7448,3.8752,0.13039999999999985
2017-12-07,3.739,3.8927,0.15370000000000017
2017-12-08,3.7547,3.9102,0.15549999999999997
2017-12-11,3.7615,3.9303,0.16880000000000006
2017-12-12,3.7693,3.9378,0.16850000000000032
2017-12-13,3.787,3.9303,0.14329999999999998
2017-12-14,3.7707,3.9104,0.13969999999999994
2017-12-15,3.7659,3.8904,0.12450000000000028
2017-12-18,3.7646,3.8904,0.1257999999999999
2017-12-19,3.7601,3.9005,0.14040000000000008
2017-12-20,3.7968,3.9005,0.1036999999999999
2017-12-21,3.7956,3.9005,0.10490000000000022
2017-12-22,3.7994,3.878,0.07860000000000023
2017-12-25,3.7962,3.8731,0.07690000000000019
2017-12-26,3.8031,3.8881,0.08499999999999996
2017-12-27,3.8031,3.8956,0.0924999999999998
2017-12-28,3.8048,3.8857,0.08089999999999975
2017-12-29,3.7847,3.8807,0.09600000000000009
2017-12-30,3.7857,3.8807,0.0950000000000002
2017-12-31,3.7857,3.8807,0.0950000000000002
2018-01-02,3.7177,3.9008,0.18310000000000004
2018-01-03,3.7165,3.9162,0.1997
2018-01-04,3.6772,3.9319,0.25470000000000015
2018-01-05,3.6312,3.9212,0.2899999999999996
2018-01-08,3.6107,3.911,0.3003
2018-01-09,3.5902,3.8909,0.30069999999999997
2018-01-10,3.6076,3.9201,0.3125
2018-01-11,3.6165,3.9546,0.3381000000000003
2018-01-12,3.6203,3.9337,0.3134000000000001
2018-01-15,3.6271,3.965,0.33789999999999987
2018-01-16,3.6206,3.9596,0.33899999999999997
2018-01-17,3.634,3.9597,0.3257000000000003
2018-01-18,3.629,3.9797,0.3506999999999998
2018-01-19,3.621,3.9754,0.35440000000000005
2018-01-22,3.5917,3.9522,0.36050000000000004
2018-01-23,3.5977,3.9414,0.3436999999999997
2018-01-24,3.5753,3.9507,0.37539999999999996
2018-01-25,3.5767,3.9435,0.36679999999999957
2018-01-26,3.5843,3.9365,0.3522000000000003
2018-01-29,3.5648,3.9368,0.3719999999999999
2018-01-30,3.5792,3.9292,0.34999999999999964
2018-01-31,3.5289,3.914,0.3851
2018-02-01,3.5024,3.9066,0.4041999999999999
2018-02-02,3.5182,3.9092,0.39099999999999957
2018-02-05,3.5525,3.9167,0.36419999999999986
2018-02-06,3.5514,3.8825,0.33109999999999973
2018-02-07,3.4991,3.87,0.37090000000000023
2018-02-08,3.5235,3.8801,0.35660000000000025
2018-02-09,3.5184,3.88,0.3615999999999997
2018-02-11,3.5334,3.8775,0.3441000000000001
2018-02-12,3.5258,3.875,0.3492000000000002
